date,vix_close,spy_close
2025-12-01,17.239999771118164,678.2658081054688
2025-12-02,16.59000015258789,679.5220947265625
2025-12-03,16.079999923706055,681.8751220703125
2025-12-04,15.779999732971191,682.3736572265625
2025-12-05,15.40999984741211,683.6697998046875
2025-12-08,16.65999984741211,681.6159057617188
2025-12-09,16.93000030517578,681.027587890625
2025-12-10,15.770000457763672,685.5443115234375
2025-12-11,14.850000381469727,687.1395263671875
2025-12-12,15.739999771118164,679.7514038085938
2025-12-15,16.5,678.7244262695312
2025-12-16,16.479999542236328,676.8699340820312
2025-12-17,17.6200008392334,669.4219360351562
2025-12-18,16.8700008392334,674.4769287109375
2025-12-19,14.90999984741211,680.5900268554688
2025-12-22,14.079999923706055,684.8300170898438
2025-12-23,14.0,687.9600219726562
2025-12-24,13.470000267028809,690.3800048828125
2025-12-26,13.600000381469727,690.3099975585938
2025-12-29,14.199999809265137,687.8499755859375
2025-12-30,14.329999923706055,687.010009765625
2025-12-31,14.949999809265137,681.9199829101562
2026-01-02,14.510000228881836,683.1699829101562
2026-01-05,14.899999618530273,687.719970703125
2026-01-06,14.75,691.8099975585938
2026-01-07,15.380000114440918,689.5800170898438
2026-01-08,15.449999809265137,689.510009765625
2026-01-09,14.489999771118164,694.0700073242188
2026-01-12,15.119999885559082,695.1599731445312
2026-01-13,15.979999542236328,693.77001953125
2026-01-14,16.75,690.3599853515625
2026-01-15,15.84000015258789,692.239990234375
2026-01-16,15.859999656677246,691.6599731445312
2026-01-20,20.09000015258789,677.5800170898438
2026-01-21,16.899999618530273,685.4000244140625
2026-01-22,15.640000343322754,688.97998046875
2026-01-23,16.09000015258789,689.22998046875
2026-01-26,16.149999618530273,692.72998046875
2026-01-27,16.350000381469727,695.489990234375
2026-01-28,16.350000381469727,695.4199829101562
2026-01-29,16.8799991607666,694.0399780273438
2026-01-30,17.440000534057617,691.969970703125
2026-02-02,16.34000015258789,695.4099731445312
2026-02-03,18.0,689.530029296875
2026-02-04,18.639999389648438,686.1900024414062
2026-02-05,21.770000457763672,677.6199951171875
2026-02-06,20.3700008392334,690.6199951171875
2026-02-09,17.360000610351562,693.9500122070312
2026-02-10,17.790000915527344,692.1199951171875
2026-02-11,17.649999618530273,691.9600219726562
2026-02-12,20.81999969482422,681.27001953125
2026-02-13,20.600000381469727,681.75
2026-02-17,20.290000915527344,682.8499755859375
2026-02-18,19.6200008392334,686.2899780273438
2026-02-19,20.229999542236328,684.47998046875
2026-02-20,19.09000015258789,689.4299926757812
2026-02-23,21.010000228881836,682.3900146484375
2026-02-24,19.549999237060547,687.3499755859375
2026-02-25,17.93000030517578,693.1500244140625
2026-02-26,18.6299991607666,689.2999877929688
2026-02-27,19.860000610351562,685.989990234375
2026-03-02,21.440000534057617,686.3800048828125
2026-03-03,23.56999969482422,680.3300170898438
2026-03-04,21.149999618530273,685.1300048828125
2026-03-05,23.75,681.3099975585938
2026-03-06,29.489999771118164,672.3800048828125
2026-03-09,25.5,678.27001953125
2026-03-10,24.93000030517578,677.1799926757812
2026-03-11,24.229999542236328,676.3300170898438
2026-03-12,27.290000915527344,666.0599975585938
2026-03-13,27.190000534057617,662.2899780273438
